iter,method,num_pps,selection,gof,mu_1,mu_2,mu_3,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,betaS,ProbInclude,p_lower_ 1,p_lower_ 2,p_lower_ 3,p_lower_ 4,p_lower_ 5,p_lower_ 6,p_lower_ 7,p_lower_ 8,p_lower_ 9,p_lower_10,p_lower_11,p_lower_12,p_lower_13,p_lower_14,p_lower_15,p_lower_16,p_lower_17,p_lower_18,p_lower_19,p_lower_20,p_lower_21,p_lower_22,p_upper_ 1,p_upper_ 2,p_upper_ 3,p_upper_ 4,p_upper_ 5,p_upper_ 6,p_upper_ 7,p_upper_ 8,p_upper_ 9,p_upper_10,p_upper_11,p_upper_12,p_upper_13,p_upper_14,p_upper_15,p_upper_16,p_upper_17,p_upper_18,p_upper_19,p_upper_20,p_upper_21,p_upper_22,Pfinal_ 1,Pfinal_ 2,Pfinal_ 3,Pfinal_ 4,Pfinal_ 5,Pfinal_ 6,Pfinal_ 7,Pfinal_ 8,Pfinal_ 9,Pfinal_10,Pfinal_11,Pfinal_12,Pfinal_13,Pfinal_14,Pfinal_15,Pfinal_16,Pfinal_17,Pfinal_18,Pfinal_19,Pfinal_20,Pfinal_21,Pfinal_22,VPChar_1,VPChar_2,VPChar_3,time_per_pp,time_per_vp
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
124,GA,5000,0,0.152246939876432,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,33.2330725740326,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.0782897607294449,0.536791784441026,0.237916734041846,0.0310543316003679,1.1992043606158,1.13055651661786,0.140358397855532,0.0427823975034,5.1021144483386,1.69316288575879,17.060667756667,0.0401957654434673,3.294319383249,0.248279124178485,7.37635215791612e-12,0.027905830263718,11.419994001861,1.29365961872013e-16,0.752652707753996,1.59803563599536,0.556256833422405,0.802824846308083,50.1007400302015,102.0996725805,177.276266609905,0.151014000000001,0.871573507293363
